Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Ezekiel,42,15,וכלה אתמדות הבית הפנימי והוציאני דרך השער אשר פניו דרך הקדים ומדדו סביב&thinsp;<small></small>&thinsp;סביב,"When he had finished the measurements of the inner temple [area], he led me out by way of the gate that faces east, and he measured off the entire area. ",Ninguno
Ezekiel,42,16,"מדד רוח הקדים בקנה המדה חמש<span class=""mam-kq""><span class=""mam-kq-q"">[מאות]</span> <span class=""mam-kq-k"">(אמות)</span></span> קנים בקנה המדה סביב","He measured the east side with the measuring rod, 500 [cubits]—in rods, by the measuring rod. He turned ",Ninguno
Ezekiel,42,17,מדד רוח הצפון חמשמאות קנים בקנה המדה סביב,"[and] measured the north side: 500 [cubits]—in rods, by the measuring rod. He turned ",Ninguno
Ezekiel,42,18,את רוח הדרום מדד חמשמאות קנים בקנה המדה,"[and] measured the south side: 500 [cubits]—in rods, by the measuring rod. ",Ninguno
Ezekiel,42,19,סבב אלרוח הים מדד חמשמאות קנים בקנה המדה,"Then he turned to the west side [and] measured it: 500 cubits—in rods, by the measuring rod. ",Ninguno
Ezekiel,42,20,לארבע רוחות מדדו חומה לו סביב&thinsp;<small></small>&thinsp;סביב ארך חמש מאות ורחב חמש מאות להבדיל בין הקדש לחל,"Thus he measured it on the four sides; it had a wall completely surrounding it, 500 [cubits] long on each side,qon each side Lit. “and 500 wide.” to separate the consecrated from the unconsecrated.",Separación (Beyn)
Ezekiel,43,1,ויולכני אלהשער שער אשר פנה דרך הקדים,"Then he led me to a gate, the gate that faced east. ",Ninguno
Ezekiel,43,2,והנה כבוד אלהי ישראל בא מדרך הקדים וקולו כקול מים רבים והארץ האירה מכבדו,"And there, coming from the east with a roar like the roar of mighty waters, was the Presence of the God of Israel, and the earth was lit up by that Presence. ",Ninguno
Ezekiel,43,3,וכמראה המראה אשר ראיתי כמראה אשרראיתי בבאי לשחת אתהעיר ומראות כמראה אשר ראיתי אלנהרכבר ואפל אלפני,"The vision was like the vision I had seen when IaI Six mss. and two ancient versions read “He.” came to destroy the city, the very same vision that I had seen by the Chebar Canal. Forthwith, I fell on my face.",Ninguno
Ezekiel,43,4,וכבוד יהוה בא אלהבית דרך שער אשר פניו דרך הקדים,The Presence of GOD entered the temple by the gate that faced eastward.,Ninguno
Ezekiel,43,5,ותשאני רוח ותבאני אלהחצר הפנימי והנה מלא כבודיהוה הבית,"A spirit carried me into the inner court, and lo, the Presence of GOD filled the temple; ",Ninguno
Ezekiel,43,6,ואשמע מדבר אלי מהבית ואיש היה עמד אצלי,"and I heard speech addressed to me from the temple, though the guidebthe guide Who had been speaking for GOD (see 40.1–4. was standing beside me. ",Ninguno
Ezekiel,43,7,ויאמר אלי בןאדם אתמקום כסאי ואתמקום כפות רגלי אשר אשכןשם בתוך בניישראל לעולם ולא יטמאו עוד ביתישראל שם קדשי המה ומלכיהם בזנותם ובפגרי מלכיהם במותם,"It said to me:O mortal, this is the place of My throne and the place for the soles of My feet, where I will dwell in the midst of the people Israel forever. The House of Israel and their kings must not again defile My holy name by their apostasy and by the corpses of their kings at their death.cat their death So with a number of Heb. mss. The usual vocalization yields “their shrines.” ",Ninguno
Ezekiel,43,8,בתתם ספם אתספי ומזוזתם אצל מזוזתי והקיר ביני וביניהם וטמאו&thinsp;<b></b> אתשם קדשי בתועבותם אשר עשו ואכל אתם באפי,"When they placed their threshold next to My threshold and their doorposts next to My doorposts with only a wall between Me and them,dwith only a wall between Me and them The south wall of the First Temple enclosure was also the north wall of the royal enclosure; the two communicated by the Gate of the Guard (2 Kings 11.19). Thus temple and palace could be regarded as a single dwelling (“tent”) in the sense of Num. 19.14, and the death of a king in the palace would defile the temple. Hence the zoning provisions of 45.2ff. they would defile My holy name by the abominations that they committed, and I consumed them in My anger. ",Ninguno
Ezekiel,43,9,"עתה ירחקו אתזנותם ופגרי מלכיהם ממני ושכנתי בתוכם לעולם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Therefore, let them put their apostasy and the corpses of their kings far from Me, and I will dwell among them forever.",Ninguno
Ezekiel,43,10,אתה בןאדם הגד אתביתישראל אתהבית ויכלמו מעונותיהם ומדדו אתתכנית,"[Now] you, O mortal, describe the temple to the House of Israel,edescribe the temple to the House of Israel In accordance with the three preceding chapters; cf. 40.4. and let them measure its design. But let them be ashamed of their iniquities: ",Ninguno
Ezekiel,43,11,"ואםנכלמו מכל אשרעשו צורת הבית ותכונתו ומוצאיו ומובאיו וכל<span class=""mam-kq-trivial"">צורתו</span> ואת כלחקתיו וכל<span class=""mam-kq-trivial"">צורתו</span> וכל<span class=""mam-kq-trivial"">תורתו</span> הודע אותם וכתב לעיניהם וישמרו אתכלצורתו ואתכלחקתיו ועשו אותם","When they are ashamed of all they have done, make known to them the plan of the temple and its layout, its exits and entrances—its entire plan, and all the laws and instructions pertaining to its entire plan. Write it down before their eyes, that they may faithfully follow its entire plan and all its laws. ",Ninguno
Ezekiel,43,12,זאת תורת הבית עלראש ההר כלגבלו סביב&thinsp;<small></small>&thinsp;סביב קדש קדשים הנהזאת תורת הבית,Such are the instructions for the temple on top of the mountain: the entire area of its enclosure shall be most holy. Thus far the instructions for the temple.,Ninguno
Ezekiel,43,13,ואלה מדות המזבח באמות אמה אמה וטפח וחיק האמה ואמהרחב וגבולה אלשפתה סביב זרת האחד וזה גב המזבח,"fSome of the terms and details in vv. 13–17 are obscure. And these are the dimensions of the altar, in cubits where each is a cubit and a handbreadth. The trenchgtrench Lit. “bosom.” shall be a cubit deep and a cubit wide, with a rim one span high around its edge. And the heighthheight Lit. “bulge.” shall be as follows: ",Ninguno
Ezekiel,43,14,ומחיק הארץ עדהעזרה התחתונה שתים אמות ורחב אמה אחת ומהעזרה הקטנה עדהעזרה הגדולה ארבע אמות ורחב האמה,"From the trench in the ground to the lower ledge, which shall be a cubit wide: 2 cubits; from the lower ledge to the upperilower ledge to the upper Lit. “lesser ledge to the greater.” ledge, which shall likewise be a cubit wide: 4 cubits; ",Ninguno
Ezekiel,43,15,"וההראל ארבע אמות <span class=""mam-kq""><span class=""mam-kq-k"">(ומהאראיל)</span> <span class=""mam-kq-q"">[ומהאריאל]</span></span> ולמעלה הקרנות ארבע","and the height of the altar hearth shall be 4 cubits, with 4 horns projecting upward from the hearth: 4 cubits. ",Ninguno
Ezekiel,43,16,"<span class=""mam-kq""><span class=""mam-kq-k"">(והאראיל)</span> <span class=""mam-kq-q"">[והאריאל]</span></span> שתים עשרה ארך בשתים עשרה רחב רבוע אל ארבעת רבעיו","Now the hearth shall be 12 cubits long and 12 broad, square, with 4 equal sides. ",Ninguno
Ezekiel,43,17,והעזרה ארבע עשרה ארך בארבע עשרה רחב אל ארבעת רבעיה והגבול סביב אותה חצי האמה והחיקלה אמה סביב ומעלתהו פנות קדים,"Hence, the [upper] basejbase Heb. ʻazarah, which in v. 14 means “ledge.” The altar consists of 3 blocks, each smaller than the one below it. shall be 14 cubits broad, with 4 equal sides. The surrounding rim shall be half a cubit [high],k[high] Half a cubit is identical with the one span of v. 13. and the surrounding trench shall measure one cubit. And the ramplramp Leading up to the altar; cf. Exod. 20.23. shall face east.",Ninguno
Ezekiel,43,18,ויאמר אלי בןאדם כה אמר אדני יהוה אלה חקות המזבח ביום העשותו להעלות עליו עולה ולזרק עליו דם,"Then that figuremthat figure Heb. “he.” See note at v. 6. said to me: O mortal, thus said the Sovereign GOD: These are the directions for the altar on the day it is erected, so that burnt offerings may be offered up on it and blood dashed against it. ",Ninguno
Ezekiel,43,19,ונתתה אלהכהנים הלוים אשר הם מזרע צדוק הקרבים אלי נאם אדני יהוה לשרתני פר בןבקר לחטאת,"You shall give to the levitical priests who are of the stock of Zadok, and so eligible to minister to Me—declares the Sovereign GOD—a young bull of the herd for a purgation offering. ",Ninguno
Ezekiel,43,20,ולקחת מדמו ונתתה עלארבע קרנתיו ואלארבע פנות העזרה ואלהגבול סביב וחטאת אותו וכפרתהו,"You shall take some of its blood and apply it to the four horns [of the altar],nthe four horns [of the altar] Heb. “its four horns.” to the four corners of the base, and to the surrounding rim; thus you shall purge it and perform purification upon it. ",Ninguno
Ezekiel,43,21,ולקחת את הפר החטאת ושרפו במפקד הבית מחוץ למקדש,"Then you shall take the bull of purgation offering and burn it in the designated areaodesignated area Meaning of Heb. uncertain. Emendation yields “burning place”; cf. Lev. 6.2; Isa. 33.14; Ps. 102.4 (for the word), and Lev. 4.12; 6.4 (for the place). of the temple, outside the Sanctuary.",Ninguno
Ezekiel,43,22,וביום השני תקריב שעירעזים תמים לחטאת וחטאו אתהמזבח כאשר חטאו בפר,"On the following day, you shall offer a goat without blemish as a purgation offering; and the altar shall be purged [with it] just as it was purged with the bull. ",Ninguno
Ezekiel,43,23,בכלותך מחטא תקריב פר בןבקר תמים ואיל מןהצאן תמים,"When you have completed the ritual of purging, you shall offer a bull of the herd without blemish and a ram of the flock without blemish. ",Ninguno
Ezekiel,43,24,והקרבתם לפני יהוה והשליכו הכהנים עליהם מלח והעלו אותם עלה ליהוה,Offer them to GOD; let the priests throw salt on them and offer them up as a burnt offering to GOD.,Ninguno
Ezekiel,43,25,שבעת ימים תעשה שעירחטאת ליום ופר בןבקר ואיל מןהצאן תמימים יעשו,"Every day, for seven days, you shall present a goat of purgation offering, as well as a bull of the herd and a ram of the flock; youpyou Heb. “they.” shall present unblemished ones. ",Ninguno
Ezekiel,43,26,"שבעת ימים יכפרו אתהמזבח וטהרו אתו ומלאו <span class=""mam-kq-trivial"">ידו</span>",Seven days they shall purge the altar and purify it; thus shall it be consecrated.qthus shall it be consecrated Lit. “they shall fill its hands”; cf. note at Exod. 28.41. ,Ninguno
Ezekiel,43,27,"ויכלו אתהימים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;והיה ביום השמיני והלאה יעשו הכהנים עלהמזבח אתעולותיכם ואתשלמיכם ורצאתי אתכם נאם אדני יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And when these days are over, then from the eighth day onward the priests shall offer your burnt offerings and your offerings of well-being on the altar; and I will extend My favor to you—declares the Sovereign GOD.",Ninguno
Ezekiel,44,1,וישב אתי דרך שער המקדש החיצון הפנה קדים והוא סגור,Then he led me back to the outer gate of the Sanctuary that faced eastward; it was shut.,Ninguno
Ezekiel,44,2,ויאמר אלי יהוה השער הזה סגור יהיה לא יפתח ואיש לאיבא בו כי יהוה אלהיישראל בא בו והיה סגור,"And GOD said to me: This gate is to be kept shut and is not to be opened! No one shall enter by it because the ETERNAL, the God of Israel, has entered by it; therefore it shall remain shut. ",Ninguno
Ezekiel,44,3,"אתהנשיא נשיא הוא ישבבו <span class=""mam-kq""><span class=""mam-kq-k"">(לאכול)</span> <span class=""mam-kq-q"">[לאכל]</span></span>לחם לפני יהוה מדרך אולם השער יבוא ומדרכו יצא","Only the prince may sit in it and eat bread before GOD, since he is a prince; he shall enter by way of the vestibule of the gate,athe vestibule of the gate This does not contradict v. 2 because the vestibule is at the inner end of the gate; cf. 40.9. and shall depart by the same way.",Ninguno
Ezekiel,44,4,ויביאני דרךשער הצפון אלפני הבית וארא והנה מלא כבודיהוה אתבית יהוה ואפל אלפני,"Then he led me, by way of the north gate, to the front of the temple. I looked, and lo! the Presence of GOD filled the Temple of GOD; and I fell upon my face. ",Ninguno
Ezekiel,44,5,"ויאמר אלי יהוה בןאדם שים לבך וראה בעיניך ובאזניך שמע את כלאשר אני מדבר אתך לכלחקות ביתיהוה ולכל<span class=""mam-kq-trivial"">תורתו</span> ושמת לבך למבוא הבית בכל מוצאי המקדש","Then GOD said to me: O mortal, mark well, look closely and listen carefully to everything that I tell you regarding all the laws of the Temple of GOD and all the instructions regarding it. Note well who may enter the temple and all who must be excluded from the Sanctuary. ",Ninguno
Ezekiel,44,6,ואמרת אלמרי אלבית ישראל כה אמר אדני יהוה רבלכם מכלתועבותיכם בית ישראל,"And say to the rebellious House of Israel: Thus said the Sovereign GOD: Too long, O House of Israel, have you committed all your abominations, ",Ninguno
Ezekiel,44,7,בהביאכם בנינכר ערלילב וערלי בשר להיות במקדשי לחללו אתביתי בהקריבכם אתלחמי חלב ודם ויפרו אתבריתי אל כלתועבותיכם,"admitting aliens, uncircumcised of spirit and uncircumcised of flesh, to be in My Sanctuary and profane My very Temple, when you offer up My food—the fat and the blood. YoubYou Heb. “They.” have broken My covenant with all your abominations. ",Ninguno
Ezekiel,44,8,"ולא שמרתם משמרת קדשי ותשימון לשמרי משמרתי במקדשי לכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have not discharged the duties concerning My sacred offerings, but have appointed them to discharge the duties of My Sanctuary for you.",Ninguno
Ezekiel,44,9,כהאמר אדני יהוה כלבןנכר ערל לב וערל בשר לא יבוא אלמקדשי לכלבןנכר אשר בתוך בני ישראל,"Thus said the Sovereign GOD: Let no alien, uncircumcised in spirit and flesh, enter My Sanctuary—no alien whatsoever among the people of Israel. ",Ninguno
Ezekiel,44,10,כי אםהלוים אשר רחקו מעלי בתעות ישראל אשר תעו מעלי אחרי גלוליהם ונשאו עונם,But the Levites who forsook Me when Israel went astray—straying from Me to follow their fetishes—shall suffer their punishment:,Ninguno
Ezekiel,44,11,והיו במקדשי משרתים פקדות אלשערי הבית ומשרתים אתהבית המה ישחטו אתהעולה ואתהזבח לעם והמה יעמדו לפניהם לשרתם,"They shall be servitors in My Sanctuary, appointed over the Temple gates, and performing the chores of My Temple; they shall slaughter the burnt offerings and the sacrifices for the people. They shall attend on them and serve them. ",Ninguno
Ezekiel,44,12,יען אשר ישרתו אותם לפני גלוליהם והיו לביתישראל למכשול עון עלכן נשאתי ידי עליהם נאם אדני יהוה ונשאו עונם,"Because they served the House of Israel in the presence of their fetishes and made them stumble into guilt, therefore—declares the Sovereign GOD—I have sworn concerning them that they shall suffer their punishment: ",Ninguno
Ezekiel,44,13,ולאיגשו אלי לכהן לי ולגשת עלכלקדשי אלקדשי הקדשים ונשאו כלמתם ותועבותם אשר עשו,"They shall not approach Me to serve Me as priests, to come near any of My sacred offerings, the most holy things. They shall bear their shame for the abominations that they committed. ",Ninguno
Ezekiel,44,14,"ונתתי אותם שמרי משמרת הבית לכל עבדתו ולכל אשר יעשה בו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I will appoint them to attend to the duties of the temple, to perform all its chores, everything that needs to be done in it.",Ninguno
Ezekiel,44,15,והכהנים הלוים בני צדוק אשר שמרו אתמשמרת מקדשי בתעות בניישראל מעלי המה יקרבו אלי לשרתני ועמדו לפני להקריב לי חלב ודם נאם אדני יהוה,"But the levitical priests descended from Zadok,cBut the levitical priests descended from Zadok By contrast with the Levite-priests whose demotion has just been announced. who maintained the service of My Sanctuary when the people of Israel went astray from Me—they shall approach Me to minister to Me; they shall stand before Me to offer Me fat and blood—declares the Sovereign GOD. ",Ninguno
Ezekiel,44,16,המה יבאו אלמקדשי והמה יקרבו אלשלחני לשרתני ושמרו אתמשמרתי,They alone may enter My Sanctuary and they alone shall approach My table to minister to Me; and they shall keep My charge.,Ninguno
Ezekiel,44,17,והיה בבואם אלשערי החצר הפנימית בגדי פשתים ילבשו ולאיעלה עליהם צמר בשרתם בשערי החצר הפנימית וביתה,"And when they enter the gates of the inner court, they shall wear linen vestments: they shall have nothing woolen upon them when they minister inside the gates of the inner court. ",Ninguno
Ezekiel,44,18,פארי פשתים יהיו עלראשם ומכנסי פשתים יהיו עלמתניהם לא יחגרו ביזע,They shall have linen turbans on their heads and linen breeches on their loins; they shall not gird themselves with anything that causes sweat.,Ninguno
Ezekiel,44,19,ובצאתם אלהחצר החיצונה אלהחצר החיצונה אלהעם יפשטו אתבגדיהם אשרהמה משרתם בם והניחו אותם בלשכת הקדש ולבשו בגדים אחרים ולאיקדשו אתהעם בבגדיהם,"When they go out to the outer court—the outer court where the people are—they shall remove the vestments in which they minister and shall deposit them in the sacred chambers;dsacred chambers Cf. 42.13–14. they shall put on other garments, lest they make the people consecratedeconsecrated Thereby rendering the people unfit for ordinary activity. by [contact with] their vestments. ",Ninguno
Ezekiel,44,20,וראשם לא יגלחו ופרע לא ישלחו כסום יכסמו אתראשיהם,They shall neither shave their heads nor let their hair go untrimmed; they shall keep their hair trimmed.,Ninguno
Ezekiel,44,21,ויין לאישתו כלכהן בבואם אלהחצר הפנימית,No priest shall drink wine when he enters into the inner court.,Ninguno
Ezekiel,44,22,ואלמנה וגרושה לאיקחו להם לנשים כי אםבתולת מזרע בית ישראל והאלמנה אשר תהיה אלמנה מכהן יקחו,"They shall not marry widows or divorced women of the stock of the House of Israel, but only virgins;fof the stock of the House of Israel, but only virgins Phrases transposed for clarity. or they may marry widows who are widows of priests.",Ninguno
Ezekiel,44,23,ואתעמי יורו בין קדש לחל וביןטמא לטהור יודעם,"They shall declare to My people what is sacred and what is profane, and inform them what is pure and what is impure. ",Separación (Beyn)
Ezekiel,44,24,"ועלריב המה יעמדו <span class=""mam-kq""><span class=""mam-kq-k"">(לשפט)</span> <span class=""mam-kq-q"">[למשפט]</span></span> במשפטי <span class=""mam-kq""><span class=""mam-kq-k"">(ושפטהו)</span> <span class=""mam-kq-q"">[ישפטוהו]</span></span> ואתתורתי ואתחקתי בכלמועדי ישמרו ואתשבתותי יקדשו","In lawsuits, too, it is they who shall act as judges; they shall decide them in accordance with My rules. They shall preserve My teachings and My laws regarding all My fixed occasions; and they shall maintain the sanctity of My sabbaths.",Ninguno
Ezekiel,44,25,ואלמת אדם לא יבוא לטמאה כי אםלאב ולאם ולבן ולבת לאח ולאחות אשרלאהיתה לאיש יטמאו,"[A priest] shall not defile himself by entering [a house] where there is a dead person. He shall defile himself only for father or mother, son or daughter, brother or unmarried sister. ",Ninguno
Ezekiel,44,26,ואחרי טהרתו שבעת ימים יספרולו,"After he has become pure, seven days shall be counted off for him; ",Ninguno
Ezekiel,44,27,וביום באו אלהקדש אלהחצר הפנימית לשרת בקדש יקריב חטאתו נאם אדני יהוה,"and on the day that he reenters the inner court of the Sanctuary to minister in the Sanctuary, he shall present his purgation offering—declares the Sovereign GOD.",Ninguno
Ezekiel,44,28,והיתה להם לנחלה אני נחלתם ואחזה לאתתנו להם בישראל אני אחזתם,"This shall be their portion, for I am their portion; and no holding shall be given them in Israel, for I am their holding. ",Ninguno
Ezekiel,44,29,המנחה והחטאת והאשם המה יאכלום וכלחרם בישראל להם יהיה,"The grain offerings, purgation offerings, and reparation offerings shall be consumed by them. Everything proscribedgproscribed See Lev. 27.28. in Israel shall be theirs. ",Ninguno
Ezekiel,44,30,וראשית כלבכורי כל וכלתרומת כל מכל תרומותיכם לכהנים יהיה וראשית ערסותיכם תתנו לכהן להניח ברכה אלביתך,"All the choice first fruits of every kind, and all the gifts of every kind—of all your contributions—shall go to the priests. You shall further give the first of the yield of your bakinghthe first of the yield of your baking See Num. 15.20–21. to the priest, that a blessing may rest upon your home.",Ninguno
Ezekiel,44,31,"כלנבלה וטרפה מןהעוף ומןהבהמה לא יאכלו הכהנים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Priests shall not eat anything, whether bird or animal, that died or was torn by beasts.",Ninguno
Ezekiel,45,1,ובהפילכם אתהארץ בנחלה תרימו תרומה ליהוה&thinsp;<small></small>&thinsp;קדש מןהארץ ארך חמשה ועשרים אלף ארך ורחב עשרה אלף קדשהוא בכלגבולה סביב,"When you allot the land as an inheritance, you shall set aside from the land, as a gift sacred to GOD, an areaaarea Lit. “length.” 25,000 [cubits] long and 10,000b10,000 Septuagint reads 20,000; cf. vv. 3–5. wide: this shall be holy through its entire extent. ",Ninguno
Ezekiel,45,2,יהיה מזה אלהקדש חמש מאות בחמש מאות מרבע סביב וחמשים אמה מגרש לו סביב,"Of this, a square measuring a full 500 by 500 shall be reserved for the Sanctuary,creserved for the Sanctuary Cf. 42.15–20. and 50 cubits for an open space all around it. ",Ninguno
Ezekiel,45,3,"ומןהמדה הזאת תמוד ארך <span class=""mam-kq""><span class=""mam-kq-k"">(חמש)</span> <span class=""mam-kq-q"">[חמשה]</span></span> ועשרים אלף ורחב עשרת אלפים ובויהיה המקדש קדש קדשים","Of the aforesaid area, you shall measure off, as most holy and destined to include the Sanctuary, [a space] 25,000 long by 10,000 wide; ",Ninguno
Ezekiel,45,4,קדש מןהארץ הוא לכהנים משרתי המקדש יהיה הקרבים לשרת אתיהוה והיה להם מקום לבתים ומקדש למקדש,"it is a sacred portion of the land; it shall provide space for houses for the priests, the ministrants of the Sanctuary who are qualified to minister to GOD, as well as holy ground for the Sanctuary. ",Ninguno
Ezekiel,45,5,"וחמשה ועשרים אלף ארך ועשרת אלפים רחב <span class=""mam-kq""><span class=""mam-kq-k"">(יהיה)</span> <span class=""mam-kq-q"">[והיה]</span></span> ללוים משרתי הבית להם לאחזה עשרים לשכת","Another [space], 25,000 long by 10,000 wide, shall be the property of the Levites, the servants of the temple—twenty chambers.dtwenty chambers Septuagint reads “for towns to dwell in.” ",Ninguno
Ezekiel,45,6,ואחזת העיר תתנו חמשת אלפים רחב וארך חמשה ועשרים אלף לעמת תרומת הקדש לכלבית ישראל יהיה,"Alongside the sacred reserve, you shall set aside [a space] 25,000 long by 5,000 wide, as the property of the city; it shall belong to the whole House of Israel. ",Ninguno
Ezekiel,45,7,ולנשיא מזה ומזה לתרומת הקדש ולאחזת העיר אלפני תרומתהקדש ואלפני אחזת העיר מפאתים ימה ומפאתקדמה קדימה וארך לעמות אחד החלקים מגבול ים אלגבול קדימה,"And to the prince shall belong, on both sides of the sacred reserve and the property of the city and alongside the sacred reserve and the property of the city, on the west extending westward and on the east extending eastward, a portioneportion Meaning of Heb. uncertain. corresponding to one of the [tribal] portions that extend from the western border to the eastern border ",Ninguno
Ezekiel,45,8,"לארץ יהיהלו לאחזה בישראל ולאיונו עוד נשיאי אתעמי והארץ יתנו לביתישראל לשבטיהם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","of the land.f[tribal] portions … of the land Cf. 48.1–29. That shall be his property in Israel; and My princes shall no more defraud My people, but shall leave the rest of the land to the several tribes of the House of Israel.",Ninguno
Ezekiel,45,9,כהאמר אדני יהוה רבלכם נשיאי ישראל חמס ושד הסירו ומשפט וצדקה עשו הרימו גרשתיכם מעל עמי נאם אדני יהוה,"Thus said the Sovereign GOD: Enough, princes of Israel! Make an end of lawlessness and rapine, and do what is right and just! Put a stop to your evictions of My people—declares the Sovereign GOD. ",Ninguno
Ezekiel,45,10,מאזניצדק ואיפתצדק ובתצדק יהי לכם,"Have honest balances, an honest ephah, and an honest bath.gephah…bath Units of dry measure and liquid measure, respectively. ",Ninguno
Ezekiel,45,11,האיפה והבת תכן אחד יהיה לשאת מעשר החמר הבת ועשירת החמר האיפה אלהחמר יהיה מתכנתו,"The ephah and the bath shall comprise the same volume, the bath a tenth of a ḥomer and the ephah a tenth of a ḥomer; their capacity shall be gauged by the ḥomer. ",Ninguno
Ezekiel,45,12,והשקל עשרים גרה עשרים שקלים חמשה ועשרים שקלים עשרה וחמשה שקל המנה יהיה לכם,"And the shekel shall weigh 20 gerahs. 20 shekels, 25 shekels [and] 10 plus 5 shekels shall count with you as a mina.h20 shekels, 25 shekels [and] 10 plus 5 shekels shall count with you as a mina The Mesopotamian mina of 60 shekels; but meaning of Heb. uncertain. ",Ninguno
Ezekiel,45,13,זאת התרומה אשר תרימו ששית האיפה מחמר החטים וששיתם האיפה מחמר השערים,"This is the contribution you shall make: One-sixth of an ephah from every ḥomer of wheat and one-sixth of an ephah from every ḥomer of barley, ",Ninguno
Ezekiel,45,14,וחק השמן הבת השמן מעשר הבת מןהכר עשרת הבתים חמר כיעשרת הבתים חמר,"while the due from the oil—the oil being measured by the bath ithe oil being measured by the bath Meaning of Heb. uncertain.—shall be one-tenth of a bath from every kor.—As 10 baths make a ḥomer, so 10 baths make a ḥomer.jḥomer The Vulgate reads “kor”; ḥomer and kor are synonyms.— ",Ninguno
Ezekiel,45,15,"ושהאחת מןהצאן מןהמאתים ממשקה ישראל למנחה ולעולה ולשלמים לכפר עליהם נאם אדני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And [the due] from the flock shall be one animal from every 200. [All these shall be contributed] from Israel’s productskproducts Meaning of Heb. uncertain. for grain offerings, burnt offerings, and offerings of well-being, to make expiation for them—declares the Sovereign GOD. ",Ninguno
Ezekiel,45,16,כל העם הארץ יהיו אלהתרומה הזאת לנשיא בישראל,"In this contribution, the entire population must join with the prince in Israel.",Ninguno
Ezekiel,45,17,"ועלהנשיא יהיה העולות והמנחה והנסך בחגים ובחדשים ובשבתות בכלמועדי בית ישראל הואיעשה אתהחטאת ואתהמנחה ואתהעולה ואתהשלמים לכפר בעד ביתישראל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But the burnt offerings, the grain offerings, and the libations on festivals, new moons, sabbaths—all fixed occasions—of the House of Israel shall be the obligation of the prince; he shall provide the purgation offerings, the grain offerings, the burnt offerings, and the offerings of well-being, to make expiation for the House of Israel.",Ninguno
Ezekiel,45,18,כהאמר אדני יהוה בראשון באחד לחדש תקח פרבןבקר תמים וחטאת אתהמקדש,"Thus said the Sovereign GOD: On the first day of the first month, you shall take a bull of the herd without blemish, and you shall cleanse the Sanctuary. ",Ninguno
Ezekiel,45,19,ולקח הכהן מדם החטאת ונתן אלמזוזת הבית ואלארבע פנות העזרה למזבח ועלמזוזת שער החצר הפנימית,"The priest shall take some of the blood of the purgation offering and apply it to the doorposts of the temple, to the four corners of the ledgelledge Meaning of Heb. uncertain. of the altar, and to the doorposts of the gate of the inner court. ",Ninguno
Ezekiel,45,20,וכן תעשה בשבעה בחדש מאיש שגה ומפתי וכפרתם אתהבית,You shall do the same on the seventh day of the monthmon the seventh day of the month Septuagint reads “in the seventh month.” to purge the temple from impurity caused by unwitting or ignorant persons.,Ninguno
Ezekiel,45,21,בראשון בארבעה עשר יום לחדש יהיה לכם הפסח חג שבעות ימים מצות יאכל,On the fourteenth day of the first month you shall have the passover sacrifice; and during a festival of seven days unleavened bread shall be eaten.,Ninguno
Ezekiel,45,22,ועשה הנשיא ביום ההוא בעדו ובעד כלעם הארץ פר חטאת,"On that day, the prince shall provide a bull of purgation offering on behalf of himself and of the entire population; ",Ninguno
Ezekiel,45,23,ושבעת ימיהחג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום,"and during the seven days of the festival, he shall provide daily—for seven days—seven bulls and seven rams, without blemish, for a burnt offering to GOD, and one goat daily for a purgation offering. ",Ninguno
Ezekiel,45,24,ומנחה איפה לפר ואיפה לאיל יעשה ושמן הין לאיפה,"He shall provide a grain offering of an ephah ngrain offering of an ephah Of choice flour. for each bull and an ephah for each ram, with a hin of oil to every ephah. ",Ninguno
Ezekiel,45,25,"בשביעי בחמשה עשר יום לחדש בחג יעשה כאלה שבעת הימים כחטאת כעלה וכמנחה וכשמן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","So, too, during the festival of the seventh month, for seven days from the fifteenth day on, he shall provide the same purgation offerings, burnt offerings, grain offerings, and oil.",Ninguno
