Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Genesis,40,6,ויבא אליהם יוסף בבקר וירא אתם והנם זעפים,"When Joseph came to them in the morning, he saw that they were distraught. ",Ninguno
Genesis,40,7,וישאל אתסריסי פרעה אשר אתו במשמר בית אדניו לאמר מדוע פניכם רעים היום,"He asked Pharaoh’s courtiers, who were with him in custody in his master’s house, saying, “Why do you appear downcast today?” ",Ninguno
Genesis,40,8,ויאמרו אליו חלום חלמנו ופתר אין אתו ויאמר אלהם יוסף הלוא לאלהים פתרנים ספרונא לי,"And they said to him, “We had dreams, and there is no one to interpret them.” So Joseph said to them, “Surely God can interpret! Tell me [your dreams].”",Ninguno
Genesis,40,9,ויספר שרהמשקים אתחלמו ליוסף ויאמר לו בחלומי והנהגפן לפני,"Then the chief cupbearer told his dream to Joseph. He said to him, “In my dream, there was a vine in front of me. ",Ninguno
Genesis,40,10,ובגפן שלשה שריגם והוא כפרחת עלתה נצה הבשילו אשכלתיה ענבים,"On the vine were three branches. It had barely budded, when out came its blossoms and its clusters ripened into grapes. ",Ninguno
Genesis,40,11,וכוס פרעה בידי ואקח אתהענבים ואשחט אתם אלכוס פרעה ואתן אתהכוס עלכף פרעה,"Pharaoh’s cup was in my hand, and I took the grapes, pressed them into Pharaoh’s cup, and placed the cup in Pharaoh’s hand.” ",Ninguno
Genesis,40,12,ויאמר לו יוסף זה פתרנו שלשת השרגים שלשת ימים הם,"Joseph said to him, “This is its interpretation: The three branches are three days. ",Ninguno
Genesis,40,13,בעוד&thinsp;<b></b> שלשת ימים ישא פרעה אתראשך והשיבך עלכנך ונתת כוספרעה בידו כמשפט הראשון אשר היית משקהו,"In three days Pharaoh will pardon youapardon you Lit. “lift up your head.” Cf. below at vv. 19, 20. and restore you to your post; you will place Pharaoh’s cup in his hand, as was your custom formerly when you were his cupbearer. ",Ninguno
Genesis,40,14,כי אםזכרתני אתך כאשר ייטב לך ועשיתנא עמדי חסד והזכרתני אלפרעה והוצאתני מןהבית הזה,"But think of me when all is well with you again, and do me the kindness of mentioning me to Pharaoh, so as to free me from this place. ",Ninguno
Genesis,40,15,כיגנב גנבתי מארץ העברים וגםפה לאעשיתי מאומה כישמו אתי בבור,"For in truth, I was kidnapped from the land of the Hebrews; nor have I done anything here that they should have put me in the dungeon.”",Ninguno
Genesis,40,16,וירא שרהאפים כי טוב פתר ויאמר אליוסף אףאני בחלומי והנה שלשה סלי חרי עלראשי,"When the chief baker saw how favorably he had interpreted, he said to Joseph, “In my dream, similarly, there were three openwork basketsbopenwork baskets In contrast to others “baskets with white bread” or “white baskets”; meaning of Heb. ḥori uncertain. on my head. ",Ninguno
Genesis,40,17,ובסל העליון מכל מאכל פרעה מעשה אפה והעוף אכל אתם מןהסל מעל ראשי,In the uppermost basket were all kinds of food for Pharaoh that a baker prepares; and the birds were eating it out of the basket above my head.”,Ninguno
Genesis,40,18,ויען יוסף ויאמר זה פתרנו שלשת הסלים שלשת ימים הם,"Joseph answered, “This is its interpretation: The three baskets are three days. ",Ninguno
Genesis,40,19,בעוד&thinsp;<b></b> שלשת ימים ישא פרעה אתראשך מעליך ותלה אותך עלעץ ואכל העוף אתבשרך מעליך,"In three days Pharaoh will lift off your headclift off your head Lit. “lift up your head.” Cf. at vv. 13, 20. and impale you upon a pole; and the birds will pick off your flesh.”",Ninguno
Genesis,40,20,ויהי&thinsp;<b></b> ביום השלישי יום הלדת אתפרעה ויעש משתה לכלעבדיו וישא אתראש&thinsp;<b></b> שר המשקים ואתראש שר האפים בתוך עבדיו,"On the third day—his birthday—Pharaoh made a banquet for all his officials, and he singled outdsingled out Lit. “lifted the head of.” Cf. at vv. 13, 19. his chief cupbearer and his chief baker from among his officials. ",Ninguno
Genesis,40,21,וישב אתשר המשקים עלמשקהו ויתן הכוס עלכף פרעה,"He restored the chief cupbearer to his cupbearing, and he placed the cup in Pharaoh’s hand; ",Ninguno
Genesis,40,22,ואת שר האפים תלה כאשר פתר להם יוסף,but the chief baker he impaled—just as Joseph had interpreted to them.,Ninguno
Genesis,40,23,"ולאזכר שרהמשקים אתיוסף וישכחהו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Yet the chief cupbearer did not think of Joseph; he forgot him.,Ninguno
Genesis,41,1,ויהי מקץ שנתים ימים ופרעה חלם והנה עמד עלהיאר,"After two years’ time, Pharaoh dreamed that he was standing by the Nile, ",Ninguno
Genesis,41,2,והנה מןהיאר עלת שבע פרות יפות מראה ובריאת בשר ותרעינה באחו,"when out of the Nile there came up seven cows, handsome and sturdy, and they grazed in the reed grass. ",Ninguno
Genesis,41,3,והנה שבע פרות אחרות עלות אחריהן מןהיאר רעות מראה ודקות בשר ותעמדנה אצל הפרות עלשפת היאר,"But presently, seven other cows came up from the Nile close behind them, ugly and gaunt, and stood beside the cows on the bank of the Nile; ",Ninguno
Genesis,41,4,ותאכלנה הפרות רעות המראה ודקת הבשר את שבע הפרות יפת המראה והבריאת וייקץ פרעה,and the ugly gaunt cows ate up the seven handsome sturdy cows. And Pharaoh awoke.,Ninguno
Genesis,41,5,ויישן ויחלם שנית והנה&thinsp;<b></b> שבע שבלים עלות בקנה אחד בריאות וטבות,"He fell asleep and dreamed a second time: Seven ears of grain, solid and healthy, grew on a single stalk. ",Ninguno
Genesis,41,6,והנה שבע שבלים דקות ושדופת קדים צמחות אחריהן,"But close behind them sprouted seven ears, thin and scorched by the east wind. ",Ninguno
Genesis,41,7,ותבלענה השבלים הדקות את שבע השבלים הבריאות והמלאות וייקץ פרעה והנה חלום,And the thin ears swallowed up the seven solid and full ears. Then Pharaoh awoke: it was a dream!,Ninguno
Genesis,41,8,ויהי בבקר ותפעם רוחו וישלח ויקרא אתכלחרטמי מצרים ואתכלחכמיה ויספר פרעה להם אתחלמו ואיןפותר אותם לפרעה,"Next morning, his spirit was agitated, and he sent for all the priestly magicians of Egypt, and all its sages; and Pharaoh told them his dreams, but none could interpret them for Pharaoh.",Ninguno
Genesis,41,9,וידבר שר המשקים אתפרעה לאמר אתחטאי אני מזכיר היום,"The chief cupbearer then spoke up and said to Pharaoh, “I must make mention today of my offenses. ",Ninguno
Genesis,41,10,פרעה קצף עלעבדיו ויתן אתי במשמר בית שר הטבחים אתי ואת שר האפים,"Once Pharaoh was angry with his servants, and placed me in custody in the house of the prefect, together with the chief baker. ",Ninguno
Genesis,41,11,ונחלמה חלום בלילה אחד אני והוא איש כפתרון חלמו חלמנו,"We had dreams the same night, he and I, each of us a dream with a meaning of its own. ",Ninguno
Genesis,41,12,ושם אתנו נער עברי עבד לשר הטבחים ונספרלו ויפתרלנו אתחלמתינו איש כחלמו פתר,"A Hebrew youth was there with us, a servant of the prefect; and when we told him our dreams, he interpreted them for us, telling each of the meaning of his dream. ",Ninguno
Genesis,41,13,ויהי כאשר פתרלנו כן היה אתי השיב עלכני ואתו תלה,"And as he interpreted for us, so it came to pass: I was restored to my post, and the other was impaled.”",Ninguno
Genesis,41,14,וישלח פרעה ויקרא אתיוסף ויריצהו מןהבור ויגלח ויחלף שמלתיו ויבא אלפרעה,"Thereupon Pharaoh sent for Joseph, and he was rushed from the dungeon. He had his hair cut and changed his clothes, and he appeared before Pharaoh. ",Ninguno
Genesis,41,15,ויאמר פרעה אליוסף חלום חלמתי ופתר אין אתו ואני שמעתי עליך לאמר תשמע חלום לפתר אתו,"And Pharaoh said to Joseph, “I have had a dream, but no one can interpret it. Now I have heard it said of you that for you to hear a dream is to tell its meaning.” ",Ninguno
Genesis,41,16,ויען יוסף אתפרעה לאמר בלעדי אלהים יענה אתשלום פרעה,"Joseph answered Pharaoh, saying, “Not I! God will see to Pharaoh’s welfare.”",Ninguno
Genesis,41,17,וידבר פרעה אליוסף בחלמי הנני עמד עלשפת היאר,"Then Pharaoh said to Joseph, “In my dream, I was standing on the bank of the Nile, ",Ninguno
Genesis,41,18,והנה מןהיאר עלת שבע פרות בריאות בשר ויפת תאר ותרעינה באחו,when out of the Nile came up seven sturdy and well-formed cows and grazed in the reed grass.,Ninguno
Genesis,41,19,והנה שבעפרות אחרות עלות אחריהן דלות ורעות תאר מאד ורקות בשר לאראיתי כהנה בכלארץ מצרים לרע,"Presently there followed them seven other cows, scrawny, ill-formed, and emaciated—never had I seen their likes for ugliness in all the land of Egypt! ",Ninguno
Genesis,41,20,ותאכלנה הפרות הרקות והרעות את שבע הפרות הראשנות הבריאת,"And the seven lean and ugly cows ate up the first seven cows, the sturdy ones; ",Ninguno
Genesis,41,21,ותבאנה אלקרבנה ולא נודע כיבאו אלקרבנה ומראיהן רע כאשר בתחלה ואיקץ,"but when they had consumed them, one could not tell that they had consumed them, for they looked just as bad as before. And I awoke. ",Ninguno
Genesis,41,22,וארא בחלמי והנה&thinsp;<b></b> שבע שבלים עלת בקנה אחד מלאת וטבות,"In my other dream, I saw seven ears of grain, full and healthy, growing on a single stalk; ",Ninguno
Genesis,41,23,והנה שבע שבלים צנמות דקות שדפות קדים צמחות אחריהם,"but right behind them sprouted seven ears, shriveled, thin, and scorched by the east wind. ",Ninguno
Genesis,41,24,ותבלען השבלים הדקת את שבע השבלים הטבות ואמר אלהחרטמים ואין מגיד לי,"And the thin ears swallowed the seven healthy ears. I have told my magicians, but none has an explanation for me.”",Ninguno
Genesis,41,25,ויאמר יוסף אלפרעה חלום פרעה אחד הוא את אשר האלהים עשה הגיד לפרעה,"And Joseph said to Pharaoh, “Pharaoh’s dreams are one and the same: Pharaoh has been told what God is about to do. ",Ninguno
Genesis,41,26,שבע פרת הטבת שבע שנים הנה ושבע השבלים הטבת שבע שנים הנה חלום אחד הוא,"The seven healthy cows are seven years, and the seven healthy ears are seven years; it is the same dream. ",Ninguno
Genesis,41,27,ושבע הפרות הרקות והרעת העלת אחריהן שבע שנים הנה ושבע השבלים הרקות שדפות הקדים יהיו שבע שני רעב,"The seven lean and ugly cows that followed are seven years, as are also the seven empty ears scorched by the east wind; they are seven years of famine. ",Ninguno
Genesis,41,28,הוא הדבר אשר דברתי אלפרעה אשר האלהים עשה הראה אתפרעה,It is just as I have told Pharaoh: Pharaoh has been shown what God is about to do.,Ninguno
Genesis,41,29,הנה שבע שנים באות שבע גדול בכלארץ מצרים,Immediately ahead are seven years of great abundance in all the land of Egypt.,Ninguno
Genesis,41,30,וקמו שבע שני רעב אחריהן ונשכח כלהשבע בארץ מצרים וכלה הרעב אתהארץ,"After them will come seven years of famine, and all the abundance in the land of Egypt will be forgotten. As the land is ravaged by famine, ",Ninguno
Genesis,41,31,ולאיודע השבע בארץ מפני הרעב ההוא אחריכן כיכבד הוא מאד,"no trace of the abundance will be left in the land because of the famine thereafter, for it will be very severe. ",Ninguno
Genesis,41,32,ועל השנות החלום אלפרעה פעמים כינכון הדבר מעם האלהים וממהר האלהים לעשתו,"As for Pharaoh having had the same dream twice, it means that the matter has been determined by God, and that God will soon carry it out.",Ninguno
Genesis,41,33,ועתה ירא פרעה איש נבון וחכם וישיתהו עלארץ מצרים,"“Accordingly, let Pharaoh find someone who is discerning and wise, whom you can set over the land of Egypt. ",Ninguno
Genesis,41,34,יעשה פרעה ויפקד פקדים עלהארץ וחמש אתארץ מצרים בשבע שני השבע,"And let Pharaoh take steps to appoint overseers over the land, and organizeaorganize In contrast to others “take a fifth part of”; meaning of Heb. uncertain. the land of Egypt in the seven years of plenty. ",Ninguno
Genesis,41,35,ויקבצו אתכלאכל השנים הטבות הבאת האלה ויצברובר תחת ידפרעה אכל בערים ושמרו,"Let all the food of these good years that are coming be gathered, and let the grain be collected under Pharaoh’s authority as food to be stored in the cities. ",Ninguno
Genesis,41,36,והיה האכל לפקדון לארץ לשבע שני הרעב אשר תהיין בארץ מצרים ולאתכרת הארץ ברעב,"Let that food be a reserve for the land for the seven years of famine that will come upon the land of Egypt, so that the land may not perish in the famine.”",Ninguno
Genesis,41,37,וייטב הדבר בעיני פרעה ובעיני כלעבדיו,The plan pleased Pharaoh and all his courtiers.,Ninguno
Genesis,41,38,ויאמר פרעה אלעבדיו הנמצא כזה איש אשר רוח אלהים בו,"And Pharaoh said to his courtiers, “Could we find another like him—a man with the divine spirit?” ",Ninguno
Genesis,41,39,ויאמר פרעה אליוסף אחרי הודיע אלהים אותך אתכלזאת איןנבון וחכם כמוך,"So Pharaoh said to Joseph, “Since God has made all this known to you, there is none so discerning and wise as you. ",Ninguno
Genesis,41,40,אתה תהיה עלביתי ועלפיך ישק כלעמי רק הכסא אגדל ממך,"You shall be in charge of my court, and by your command shall all my people be directed;bbe directed In contrast to others “order themselves” or “pay homage”; meaning of Heb. yishshaq uncertain. only with respect to the throne shall I be superior to you.” ",Ninguno
Genesis,41,41,ויאמר פרעה אליוסף ראה נתתי אתך על כלארץ מצרים,"Pharaoh further said to Joseph, “See, I put you in charge of all the land of Egypt.” ",Ninguno
Genesis,41,42,ויסר פרעה אתטבעתו מעל ידו ויתן אתה עליד יוסף וילבש אתו בגדישש וישם רבד הזהב עלצוארו,"And removing his signet ring from his hand, Pharaoh put it on Joseph’s hand; and he had him dressed in robes of fine linen, and put a gold chain about his neck. ",Ninguno
Genesis,41,43,וירכב אתו במרכבת המשנה אשרלו ויקראו לפניו אברך ונתון אתו על כלארץ מצרים,"He had him ride in the chariot of his second-in-command, and they cried before him, “Abrek!”cAbrek In contrast to others “Bow the knee,” as though from Heb. barakh “to kneel”; perhaps from an Egyptian word of unknown meaning. Thus he placed him over all the land of Egypt.",Ninguno
Genesis,41,44,ויאמר פרעה אליוסף אני פרעה ובלעדיך לאירים איש אתידו ואתרגלו בכלארץ מצרים,"Pharaoh said to Joseph, “I am Pharaoh; yet without you, no one shall lift up hand or foot in all the land of Egypt.” ",Ninguno
Genesis,41,45,"ויקרא פרעה שםיוסף צפנת פענח ויתןלו אתאסנת בתפוטי פרע<sup class=""footnote-marker"">*</sup><i class=""footnote"">(בספרי תימן פוטיפרע בתיבה אחת)</i> כהן אן לאשה ויצא יוסף עלארץ מצרים","Pharaoh then gave Joseph the name Zaphenath-paneah;dZaphenath-paneah Egyptian for “God speaks; he lives,” or “creator of life.” and he gave him for a wife Asenath daughter of Poti-phera, priest of On. Thus Joseph emerged in charge of the land of Egypt.— ",Ninguno
Genesis,41,46,ויוסף בןשלשים שנה בעמדו לפני פרעה מלךמצרים ויצא יוסף מלפני פרעה ויעבר בכלארץ מצרים,"Joseph was thirty years old when he entered the service of Pharaoh king of Egypt.—Leaving Pharaoh’s presence, Joseph traveled through all the land of Egypt.",Ninguno
Genesis,41,47,ותעש הארץ בשבע שני השבע לקמצים,"During the seven years of plenty, the land produced in abundance. ",Ninguno
Genesis,41,48,ויקבץ אתכלאכל&thinsp;<b></b> שבע שנים אשר היו בארץ מצרים ויתןאכל בערים אכל שדההעיר אשר סביבתיה נתן בתוכה,"And he gathered all the grain of the seven years that the land of Egypt was enjoying,ethe seven years that the land of Egypt was enjoying Lit. “the seven years that were in the land of Egypt.” and stored the grain in the cities; he put in each city the grain of the fields around it. ",Ninguno
Genesis,41,49,ויצבר יוסף בר כחול הים הרבה מאד עד כיחדל לספר כיאין מספר,"So Joseph collected produce in very large quantity, like the sands of the sea, until he ceased to measure it, for it could not be measured.",Ninguno
Genesis,41,50,"וליוסף ילד שני בנים בטרם תבוא שנת הרעב אשר ילדהלו אסנת בתפוטי פרע<sup class=""footnote-marker"">*</sup><i class=""footnote"">(בספרי תימן פוטיפרע בתיבה אחת)</i> כהן און","Before the years of famine came, Joseph became the father of two sons, whom Asenath daughter of Poti-phera, priest of On, bore to him. ",Ninguno
Genesis,41,51,ויקרא יוסף אתשם הבכור מנשה כינשני אלהים אתכלעמלי ואת כלבית אבי,"Joseph named the first-born Manasseh, meaning, “God has made me forgetfhas made me forget Heb. nashshani, connected with “Manasseh” (Menashsheh). completely my hardship and my parental home.” ",Ninguno
Genesis,41,52,ואת שם השני קרא אפרים כיהפרני אלהים בארץ עניי,"And the second he named Ephraim, meaning, “God has made me fertileghas made me fertile Heb. hiphrani, connected with “Ephraim.” in the land of my affliction.”",Ninguno
Genesis,41,53,ותכלינה שבע שני השבע אשר היה בארץ מצרים,"The seven years of abundance that the land of Egypt enjoyed came to an end, ",Ninguno
Genesis,41,54,ותחלינה שבע שני הרעב לבוא כאשר אמר יוסף ויהי רעב בכלהארצות ובכלארץ מצרים היה לחם,"and the seven years of famine set in, just as Joseph had foretold. There was famine in all lands, but throughout the land of Egypt there was bread. ",Ninguno
Genesis,41,55,ותרעב כלארץ מצרים ויצעק העם אלפרעה ללחם ויאמר פרעה לכלמצרים לכו אליוסף אשריאמר לכם תעשו,"And when all the land of Egypt felt the hunger, the people cried out to Pharaoh for bread; and Pharaoh said to all the Egyptians, “Go to Joseph; whatever he tells you, you shall do.”— ",Ninguno
Genesis,41,56,והרעב היה על כלפני הארץ ויפתח יוסף אתכלאשר בהם וישבר למצרים ויחזק הרעב בארץ מצרים,"Accordingly, when the famine became severe in the land of Egypt, Joseph laid open all that was within, and rationed out grain to the Egyptians. The famine, however, spread over the whole world. ",Ninguno
Genesis,41,57,וכלהארץ באו מצרימה לשבר אליוסף כיחזק הרעב בכלהארץ,"So all the world came to Joseph in Egypt to procure rations, for the famine had become severe throughout the world.",Ninguno
Genesis,42,1,וירא יעקב כי יששבר במצרים ויאמר יעקב לבניו למה תתראו,"When Jacob saw that there were food rations to be had in Egypt, heahe Heb. “Jacob.” said to his sons, “Why do you keep looking at one another? ",Ninguno
Genesis,42,2,ויאמר הנה שמעתי כי יששבר במצרים רדושמה ושברולנו משם ונחיה ולא נמות,"Now I hear,” he went on, “that there are rations to be had in Egypt. Go down and procure rations for us there, that we may live and not die.” ",Ninguno
Genesis,42,3,וירדו אחייוסף עשרה לשבר בר ממצרים,So ten of Joseph’s brothers went down to get grain rations in Egypt;,Ninguno
Genesis,42,4,ואתבנימין אחי יוסף לאשלח יעקב אתאחיו כי אמר פןיקראנו אסון,"for Jacob did not send Joseph’s brother Benjamin with his brothers, since he feared that he might meet with disaster. ",Control/Derecha (Yamin)
Genesis,42,5,ויבאו בני ישראל לשבר בתוך הבאים כיהיה הרעב בארץ כנען,"Thus the sons of Israel were among those who came to procure rations, for the famine extended to the land of Canaan.",Ninguno
Genesis,42,6,ויוסף הוא השליט עלהארץ הוא המשביר לכלעם הארץ ויבאו אחי יוסף וישתחוולו אפים ארצה,"Now Joseph was the vizier of the land; it was he who dispensed rations to all the people of the land. And Joseph’s brothers came and bowed low to him, with their faces to the ground. ",Ninguno
Genesis,42,7,וירא יוסף אתאחיו ויכרם ויתנכר אליהם וידבר אתם קשות ויאמר אלהם מאין באתם ויאמרו מארץ כנען לשבראכל,"When Joseph saw his brothers, he recognized them; but he acted like a stranger toward them and spoke harshly to them. He asked them, “Where do you come from?” And they said, “From the land of Canaan, to procure food.” ",Ninguno
Genesis,42,8,ויכר יוסף אתאחיו והם לא הכרהו,"For though Joseph recognized his brothers, they did not recognize him. ",Ninguno
Genesis,42,9,ויזכר יוסף את החלמות אשר חלם להם ויאמר אלהם מרגלים אתם לראות אתערות הארץ באתם,"Recalling the dreams that he had dreamed about them, Joseph said to them, “You are spies, you have come to see the land in its nakedness.” ",Ninguno
Genesis,42,10,ויאמרו אליו לא אדני ועבדיך באו לשבראכל,"But they said to him, “No, my lord! Truly, your servants have come to procure food. ",Ninguno
Genesis,42,11,כלנו בני אישאחד נחנו כנים אנחנו לאהיו עבדיך מרגלים,We are all of us sons of the same man; we are being honest; your servants have never been spies!”,Ninguno
Genesis,42,12,ויאמר אלהם לא כיערות הארץ באתם לראות,"And he said to them, “No, you have come to see the land in its nakedness!” ",Ninguno
Genesis,42,13,ויאמרו שנים עשר עבדיך אחים&thinsp;<small></small>&thinsp;אנחנו בני אישאחד בארץ כנען והנה הקטן אתאבינו היום והאחד איננו,"And they replied, “We your servants were twelve brothers, sons of a certain man in the land of Canaan; the youngest, however, is now with our father, and one is no more.” ",Ninguno
Genesis,42,14,ויאמר אלהם יוסף הוא אשר דברתי אלכם לאמר מרגלים אתם,"But Joseph said to them, “It is just as I have told you: You are spies! ",Ninguno
Genesis,42,15,בזאת תבחנו חי פרעה אםתצאו מזה כי אםבבוא אחיכם הקטן הנה,"By this you shall be put to the test: unless your youngest brother comes here, by Pharaoh, you shall not depart from this place! ",Ninguno
Genesis,42,16,שלחו מכם אחד ויקח אתאחיכם ואתם האסרו ויבחנו דבריכם האמת אתכם ואםלא חי פרעה כי מרגלים אתם,"Let one of you go and bring your brother, while the rest of you remain confined, that your words may be put to the test whether there is truth in you. Else, by Pharaoh, you are nothing but spies!” ",Ninguno
Genesis,42,17,ויאסף אתם אלמשמר שלשת ימים,And he confined them in the guardhouse for three days.,Ninguno
Genesis,42,18,ויאמר אלהם יוסף ביום השלישי זאת עשו וחיו אתהאלהים אני ירא,"On the third day Joseph said to them, “Do this and you shall live, for I fear God. ",Ninguno
Genesis,42,19,אםכנים אתם אחיכם אחד יאסר בבית משמרכם ואתם לכו הביאו שבר רעבון בתיכם,"If you are being honest, let one of you brothers be held in your place of detention, while the rest of you go and take home rations for your starving households; ",Ninguno
Genesis,42,20,ואתאחיכם הקטן תביאו אלי ויאמנו דבריכם ולא תמותו ויעשוכן,"but you must bring me your youngest brother, that your words may be verified and that you may not die.” And they did accordingly. ",Ninguno
Genesis,42,21,ויאמרו איש אלאחיו אבל אשמים&thinsp;<small></small>&thinsp;אנחנו עלאחינו אשר ראינו צרת נפשו בהתחננו אלינו ולא שמענו עלכן באה אלינו הצרה הזאת,"They said to one another, “Alas, we are being punished on account of our brother, because we looked on at his anguish, yet paid no heed as he pleaded with us. That is why this distress has come upon us.” ",Ninguno
Genesis,42,22,ויען ראובן אתם לאמר הלוא אמרתי אליכם&thinsp;<small></small>&thinsp;לאמר אלתחטאו בילד ולא שמעתם וגםדמו הנה נדרש,"Then Reuben spoke up and said to them, “Did I not tell you, ‘Do no wrong to the boy’? But you paid no heed. Now comes the reckoning for his blood.” ",Ninguno
Genesis,42,23,והם לא ידעו כי שמע יוסף כי המליץ בינתם,"They did not know that Joseph understood, for there was an interpreter between him and them. ",Percepción (Yada)
Genesis,42,24,ויסב מעליהם ויבך וישב אלהם וידבר אלהם ויקח מאתם אתשמעון ויאסר אתו לעיניהם,He turned away from them and wept. But he came back to them and spoke to them; and he took Simeon from among them and had him bound before their eyes.,Ninguno
Genesis,42,25,ויצו יוסף וימלאו אתכליהם בר ולהשיב כספיהם איש אלשקו ולתת להם צדה לדרך ויעש להם כן,"Then Joseph gave orders to fill their bags with grain, return each one’s money to his sack, and give them provisions for the journey; and this was done for them. ",Ninguno
Genesis,42,26,וישאו אתשברם עלחמריהם וילכו משם,So they loaded their donkeys with the rations and departed from there.,Ninguno
Genesis,42,27,ויפתח האחד אתשקו לתת מספוא לחמרו במלון וירא אתכספו והנההוא בפי אמתחתו,"As one of them was opening his sack to give feed to his donkey at the night encampment, he saw his money right there at the mouth of his bag. ",Ninguno
Genesis,42,28,ויאמר אלאחיו הושב כספי וגם הנה באמתחתי ויצא לבם ויחרדו איש אלאחיו לאמר מהזאת עשה אלהים לנו,"And he said to his brothers, “My money has been returned! It is here in my bag!” Their hearts sank; and, trembling, they turned to one another, saying, “What is this that God has done to us?”",Ninguno
Genesis,42,29,ויבאו אליעקב אביהם ארצה כנען ויגידו לו את כלהקרת אתם לאמר,"When they came to their father Jacob in the land of Canaan, they told him all that had befallen them, saying, ",Ninguno
Genesis,42,30,דבר האיש אדני הארץ אתנו קשות ויתן אתנו כמרגלים אתהארץ,“The man who is lord of the land spoke harshly to us and accused us of spying on the land.,Ninguno
Genesis,42,31,ונאמר אליו כנים אנחנו לא היינו מרגלים,"We said to him, ‘We are being honest; we have never been spies! ",Ninguno
Genesis,42,32,שניםעשר אנחנו אחים בני אבינו האחד איננו והקטן היום אתאבינו בארץ כנען,"There were twelve of us brothers, sons by the same father; but one is no more, and the youngest is now with our father in the land of Canaan.’ ",Ninguno
Genesis,42,33,ויאמר אלינו האיש אדני הארץ בזאת אדע כי כנים אתם אחיכם האחד הניחו אתי ואתרעבון בתיכם קחו ולכו,"But the man—who is lord of the land—said to us, ‘By this I shall know that you are being honest: leave one of your brothers with me, and take something for your starving households and be off. ",Ninguno
Genesis,42,34,והביאו אתאחיכם הקטן אלי ואדעה כי לא מרגלים אתם כי כנים אתם אתאחיכם אתן לכם ואתהארץ תסחרו,"And bring your youngest brother to me, that I may know that you are not spies, that you are being honest. I will then restore your brother to you, and you shall be free to move about in the land.’”",Ninguno
Genesis,42,35,ויהי הם מריקים שקיהם והנהאיש צרורכספו בשקו ויראו אתצררות כספיהם המה ואביהם וייראו,"As they were emptying their sacks, there, in each one’s sack, was his money-bag! When they and their father saw their money-bags, they were dismayed. ",Ninguno
Genesis,42,36,ויאמר אלהם יעקב אביהם אתי שכלתם יוסף איננו ושמעון איננו ואתבנימן תקחו עלי היו כלנה,"Their father Jacob said to them, “It is always me that you bereave: Joseph is no more and Simeon is no more, and now you would take away Benjamin. These things always happen to me!” ",Ninguno
Genesis,42,37,ויאמר ראובן אלאביו לאמר אתשני בני תמית אםלא אביאנו אליך תנה אתו עלידי ואני אשיבנו אליך,"Then Reuben said to his father, “You may kill my two sons if I do not bring him back to you. Put him in my care, and I will return him to you.” ",Ninguno
Genesis,42,38,ויאמר לאירד בני עמכם כיאחיו מת והוא לבדו נשאר וקראהו אסון בדרך אשר תלכובה והורדתם אתשיבתי ביגון שאולה,"But he said, “My son must not go down with you, for his brother is dead and he alone is left. If he meets with disaster on the journey you are taking, you will send my white head down to Sheol in grief.”",Ninguno
Genesis,43,1,והרעב כבד בארץ,But the famine in the land was severe.,Ninguno
Genesis,43,2,ויהי כאשר כלו לאכל אתהשבר אשר הביאו ממצרים ויאמר אליהם אביהם שבו שברולנו מעטאכל,"And when they had eaten up the rations that they had brought from Egypt, their father said to them, “Go again and procure some food for us.” ",Ninguno
Genesis,43,3,ויאמר אליו יהודה לאמר העד העד בנו האיש לאמר לאתראו פני בלתי אחיכם אתכם,"But Judah said to him, “The man warned us, ‘Do not let me see your facesaDo not let me see your faces Lit. “Do not see my face.” unless your brother is with you.’ ",Ninguno
Genesis,43,4,אםישך משלח אתאחינו אתנו נרדה ונשברה לך אכל,"If you will let our brother go with us, we will go down and procure food for you; ",Ninguno
Genesis,43,5,ואםאינך משלח לא נרד כיהאיש אמר אלינו לאתראו פני בלתי אחיכם אתכם,"but if you will not let him go, we will not go down, for that man said to us, ‘Do not let me see your facesbDo not let me see your faces See note at v. 3. unless your brother is with you.’” ",Ninguno
Genesis,43,6,ויאמר ישראל למה הרעתם לי להגיד לאיש העוד לכם אח,"And Israel said, “Why did you serve me so ill as to tell the man that you had another brother?” ",Ninguno
Genesis,43,7,ויאמרו שאול שאלהאיש לנו ולמולדתנו לאמר העוד אביכם חי היש לכם אח ונגדלו עלפי הדברים האלה הידוע נדע כי יאמר הורידו אתאחיכם,"They replied, “But the man kept asking about us and our family, saying, ‘Is your father still living? Have you another brother?’ And we answered him accordingly. How were we to know that he would say, ‘Bring your brother here’?”",Ninguno
Genesis,43,8,ויאמר יהודה אלישראל אביו שלחה הנער אתי ונקומה ונלכה ונחיה ולא נמות גםאנחנו גםאתה גםטפנו,"Then Judah said to his father Israel, “Send the boy in my care, and let us be on our way, that we may live and not die—you and we and our children. ",Ninguno
Genesis,43,9,אנכי אערבנו מידי תבקשנו אםלא הביאתיו אליך והצגתיו לפניך וחטאתי לך כלהימים,"I myself will be surety for him; you may hold me responsible: if I do not bring him back to you and set him before you, I shall stand guilty before you forever. ",Ninguno
Genesis,43,10,כי לולא התמהמהנו כיעתה שבנו זה פעמים,For we could have been there and back twice if we had not dawdled.”,Ninguno
