Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Deuteronomy,29,2,המסות הגדלת אשר ראו עיניך האתת והמפתים הגדלים ההם,"the wondrous feats that you saw with your own eyes, those prodigious signs and marvels. ",Ninguno
Deuteronomy,29,3,ולאנתן יהוה לכם לב לדעת ועינים לראות ואזנים לשמע עד היום הזה,Yet to this day GOD has not given you a mind to understand or eyes to see or ears to hear.,Ninguno
Deuteronomy,29,4,ואולך אתכם ארבעים שנה במדבר לאבלו שלמתיכם מעליכם ונעלך לאבלתה מעל רגלך,"I led you through the wilderness forty years; the clothes on your back did not wear out, nor did the sandals on your feet; ",Ninguno
Deuteronomy,29,5,לחם לא אכלתם ויין ושכר לא שתיתם למען תדעו כי אני יהוה אלהיכם,you had no bread to eat and no wine or other intoxicant to drink—that you might know that I the ETERNAL am your God.,Ninguno
Deuteronomy,29,6,ותבאו אלהמקום הזה ויצא סיחן מלךחשבון ועוג מלךהבשן לקראתנו למלחמה ונכם,"When you reached this place, King Sihon of Heshbon and King Og of Bashan came out to engage us in battle, but we defeated them. ",Ninguno
Deuteronomy,29,7,ונקח אתארצם ונתנה לנחלה לראובני ולגדי ולחצי שבט המנשי,"We took their land and gave it to the Reubenites, the Gadites, and the half-tribe of Manasseh as their heritage. ",Ninguno
Deuteronomy,29,8,"ושמרתם אתדברי הברית הזאת ועשיתם אתם למען תשכילו את כלאשר תעשון&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Therefore observe faithfully all the terms of this covenant, that you may succeed in all that you undertake.",Ninguno
Deuteronomy,29,9,אתם נצבים היום כלכם לפני יהוה אלהיכם ראשיכם שבטיכם זקניכם ושטריכם כל איש ישראל,"You stand this day, all of you, before the ETERNAL your God: your tribal heads, your elders, and your officials—the entire body of Israelathe entire body of Israel As the ratifying party to the pending covenant with GOD; cf. 1 Kings 8.2. In contrast to others “all the men of Israel.”— ",Ninguno
Deuteronomy,29,10,טפכם נשיכם וגרך אשר בקרב מחניך מחטב עציך עד שאב מימיך,"your children, your wives, even the stranger within your camp, from woodchopper to waterdrawer, ",Ninguno
Deuteronomy,29,11,לעברך בברית יהוה אלהיך ובאלתו אשר יהוה אלהיך כרת עמך היום,"to enter into the covenant of the ETERNAL your God, which the ETERNAL your God is concluding with you this day, with its sanctions;bits sanctions I.e., the curses that covenant violations will entail. ",Ninguno
Deuteronomy,29,12,למען הקיםאתך היום&thinsp;<small></small>&thinsp;לו לעם והוא יהיהלך לאלהים כאשר דברלך וכאשר נשבע לאבתיך לאברהם ליצחק וליעקב,"in order to establish you this day as God’s people and in order to be your God, as promised you and as sworn to your fathers Abraham, Isaac, and Jacob. ",Ninguno
Deuteronomy,29,13,ולא אתכם לבדכם אנכי כרת אתהברית הזאת ואתהאלה הזאת,"I make this covenant, with its sanctions, not with you alone, ",Ninguno
Deuteronomy,29,14,כי אתאשר ישנו פה עמנו עמד היום לפני יהוה אלהינו ואת אשר איננו פה עמנו היום,but both with those who are standing here with us this day before the ETERNAL our God and with those who are not with us here this day.,Ninguno
Deuteronomy,29,15,כיאתם ידעתם את אשרישבנו בארץ מצרים ואת אשרעברנו בקרב הגוים אשר עברתם,Well you know that we dwelt in the land of Egypt and that we passed through the midst of various other nations;,Percepción (Yada)
Deuteronomy,29,16,ותראו אתשקוציהם ואת גלליהם עץ ואבן כסף וזהב אשר עמהם,"and you have seen the detestable things and the fetishes of wood and stone, silver and gold, that they keep. ",Ninguno
Deuteronomy,29,17,פןיש בכם איש אואשה או משפחה אושבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד אתאלהי הגוים ההם פןיש בכם שרש פרה ראש ולענה,"Perchance there is among you some man or woman, or some clan or tribe, whose heart is even now turning away from the ETERNAL our God to go and worship the gods of those nations—perchance there is among you a stock sprouting poison weed and wormwood. ",Ninguno
Deuteronomy,29,18,והיה בשמעו אתדברי האלה הזאת והתברך בלבבו לאמר שלום יהיהלי כי בשררות לבי אלך למען ספות הרוה אתהצמאה,"When hearing the words of these sanctions, they may imagine a special immunity, thinking, “I shall be safe, though I follow my own willful heart”—to the utter ruin of moist and dry alike.cmoist and dry alike I.e., everything. ",Ninguno
Deuteronomy,29,19,לאיאבה יהוה סלח לו כי אז יעשן אףיהוה וקנאתו באיש ההוא ורבצה בו כלהאלה הכתובה בספר הזה ומחה יהוה אתשמו מתחת השמים,"GOD will never forgive them. Rather, GOD’s anger and passion will rage against them, till every sanction recorded in this book comes down upon them, and GOD blots out their name from under heaven.",Ninguno
Deuteronomy,29,20,והבדילו יהוה לרעה מכל שבטי ישראל ככל אלות הברית הכתובה בספר התורה הזה,"[As for such a clan or tribe,] GOD will single it out from all the tribes of Israel for misfortune, in accordance with all the sanctions of the covenant recorded in this book of Teaching. ",Ninguno
Deuteronomy,29,21,ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו אתמכות הארץ ההוא ואתתחלאיה אשרחלה יהוה בה,"And later generations will ask—the children who succeed you, and foreigners who come from distant lands and see the plagues and diseases that GOD has inflicted upon that land, ",Ninguno
Deuteronomy,29,22,"גפרית ומלח שרפה כלארצה לא תזרע ולא תצמח ולאיעלה בה כלעשב כמהפכת סדם ועמרה אדמה <span class=""mam-kq""><span class=""mam-kq-k"">(וצביים)</span> <span class=""mam-kq-q"">[וצבוים]</span></span> אשר הפך יהוה באפו ובחמתו","all its soil devastated by sulfur and salt, beyond sowing and producing, no grass growing in it, just like the upheaval of Sodom and Gomorrah, Admah and Zeboiim, which GOD overthrew in fierce anger— ",Ninguno
Deuteronomy,29,23,ואמרו כלהגוים עלמה עשה יהוה ככה לארץ הזאת מה חרי האף הגדול הזה,"all nations will ask, “Why did GOD do thus to this land? Wherefore that awful wrath?” ",Ninguno
Deuteronomy,29,24,ואמרו על אשר עזבו אתברית יהוה אלהי אבתם אשר כרת עמם בהוציאו אתם מארץ מצרים,"They will be told, “Because they forsook the covenant that the ETERNAL, God of their ancestors, made with them upon freeing them from the land of Egypt; ",Ninguno
Deuteronomy,29,25,וילכו ויעבדו אלהים אחרים וישתחוו להם אלהים אשר לאידעום ולא חלק להם,"they turned to the service of other gods and worshiped them, gods whom they had not experienceddwhom they had not experienced See note at 11.28. and who had not been allottedeallotted See 4.19–20. to them. ",Percepción (Yada)
Deuteronomy,29,26,ויחראף יהוה בארץ ההוא להביא עליה אתכלהקללה הכתובה בספר הזה,So GOD was incensed at that land and brought upon it all the curses recorded in this book.,Ninguno
Deuteronomy,29,27,ויתשם יהוה מעל אדמתם באף ובחמה ובקצף גדול ויש<big>ל</big>כם אלארץ אחרת כיום הזה,"GOD uprooted them from their soil in anger, fury, and great wrath, and cast them into another land, as is still the case.”",Ninguno
Deuteronomy,29,28,"הנסתרת ליהוה אלהינו והנגלת לנו ולבנינו עדעולם לעשות אתכלדברי התורה הזאת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Concealed acts concern the ETERNAL our God; but with overt acts, it is for us and our children ever to apply all the provisions of this Teaching.",Ninguno
Deuteronomy,30,1,והיה כייבאו עליך כלהדברים האלה הברכה והקללה אשר נתתי לפניך והשבת אללבבך בכלהגוים אשר הדיחך יהוה אלהיך שמה,"When all these things befall you—the blessing and the curse that I have set before you—and you take them to heart amidst the various nations to which the ETERNAL your God has banished you, ",Ninguno
Deuteronomy,30,2,ושבת עדיהוה אלהיך ושמעת בקלו ככל אשראנכי מצוך היום אתה ובניך בכללבבך ובכלנפשך,"and you return to the ETERNAL your God, and you and your children heed God’s command with all your heart and soul, just as I enjoin upon you this day, ",Ninguno
Deuteronomy,30,3,ושב יהוה אלהיך אתשבותך ורחמך ושב וקבצך מכלהעמים אשר הפיצך יהוה אלהיך שמה,then the ETERNAL your God will restore your fortunes and take you back in love.atake you back in love As a householder readmits a former outcast back into his household. You will be brought together again from all the peoples where the ETERNAL your God has scattered you. ,Ninguno
Deuteronomy,30,4,אםיהיה נדחך בקצה השמים משם יקבצך יהוה אלהיך ומשם יקחך,"Even if your outcasts are at the ends of the world,bworld Lit. “sky.” from there the ETERNAL your God will gather you—from there you will be fetched. ",Ninguno
Deuteronomy,30,5,והביאך יהוה אלהיך אלהארץ אשרירשו אבתיך וירשתה והיטבך והרבך מאבתיך,"And the ETERNAL your God will bring you to the land that your ancestors possessed, and you shall possess it; and you will be made more prosperous and more numerous than your ancestors.",Ninguno
Deuteronomy,30,6,ומל יהוה אלהיך אתלבבך ואתלבב זרעך לאהבה אתיהוה אלהיך בכללבבך ובכלנפשך למען חייך,"Then the ETERNAL your God will open upcopen up Lit. “circumcise.” your heart and the hearts of your offspring—to love the ETERNAL your God with all your heart and soul, in order that you may live. ",Ninguno
Deuteronomy,30,7,ונתן יהוה אלהיך את כלהאלות האלה עלאיביך ועלשנאיך אשר רדפוך,The ETERNAL your God will inflict all those curses upon the enemies and foes who persecuted you.,Ninguno
Deuteronomy,30,8,ואתה תשוב ושמעת בקול יהוה ועשית אתכלמצותיו אשר אנכי מצוך היום,"You, however, will again heed GOD and obey all the commandments that I enjoin upon you this day. ",Ninguno
Deuteronomy,30,9,והותירך יהוה אלהיך בכל&thinsp;<b></b> מעשה ידך בפרי בטנך ובפרי בהמתך ובפרי אדמתך לטבה כי&thinsp;<b></b> ישוב יהוה לשוש עליך לטוב כאשרשש עלאבתיך,"And the ETERNAL your God will grant you abounding prosperity in all your undertakings, in your issue from the womb, the offspring of your cattle, and your produce from the soil. For GOD will again delight in your well-being as in that of your ancestors, ",Ninguno
Deuteronomy,30,10,"כי תשמע בקול יהוה אלהיך לשמר מצותיו וחקתיו הכתובה בספר התורה הזה כי תשוב אליהוה אלהיך בכללבבך ובכלנפשך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",since you will be heeding the ETERNAL your God and keeping the commandments and laws that are recorded in this book of the Teaching—once you return to the ETERNAL your God with all your heart and soul.,Ninguno
Deuteronomy,30,11,כי המצוה הזאת אשר אנכי מצוך היום לאנפלאת הוא ממך ולא רחקה הוא,"Surely, this Instruction that I enjoin upon you this day is not too baffling for you, nor is it beyond reach. ",Ninguno
Deuteronomy,30,12,לא בשמים הוא לאמר מי יעלהלנו השמימה ויקחה לנו וישמענו אתה ונעשנה,"It is not in the heavens, that you should say, “Who among us can go up to the heavens and get it for us and impart it to us, that we may observe it?” ",Ninguno
Deuteronomy,30,13,ולאמעבר לים הוא לאמר מי יעברלנו אלעבר הים ויקחה לנו וישמענו אתה ונעשנה,"Neither is it beyond the sea, that you should say, “Who among us can cross to the other side of the sea and get it for us and impart it to us, that we may observe it?” ",Ninguno
Deuteronomy,30,14,"כיקרוב אליך הדבר מאד בפיך ובלבבך לעשתו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","No, the thing is very close to you, in your mouth and in your heart, to observe it.",Ninguno
Deuteronomy,30,15,ראה נתתי לפניך היום אתהחיים ואתהטוב ואתהמות ואתהרע,"See, I set before you this day life and prosperity, death and adversity. ",Ninguno
Deuteronomy,30,16,אשר אנכי מצוך היום לאהבה אתיהוה אלהיך ללכת בדרכיו ולשמר מצותיו וחקתיו ומשפטיו וחיית ורבית וברכך יהוה אלהיך בארץ אשראתה באשמה לרשתה,"FordFor Septuagint reads “If you obey the commandments of the ETERNAL your God, which.” I command you this day, to love the ETERNAL your God, to walk in God’s ways, and to keep God’s commandments, laws, and rules—that you may thrive and increase, and that the ETERNAL your God may bless you in the land that you are about to enter and possess. ",Ninguno
Deuteronomy,30,17,ואםיפנה לבבך ולא תשמע ונדחת והשתחוית לאלהים אחרים ועבדתם,"But if your heart turns away and you give no heed, and are lured into the worship and service of other gods, ",Ninguno
Deuteronomy,30,18,הגדתי לכם היום כי אבד תאבדון לאתאריכן ימים עלהאדמה אשר אתה עבר אתהירדן לבוא שמה לרשתה,I declare to you this day that you shall certainly perish; you shall not long endure on the soil that you are crossing the Jordan to enter and possess.,Ninguno
Deuteronomy,30,19,העדתי בכם היום אתהשמים ואתהארץ החיים והמות נתתי לפניך הברכה והקללה ובחרת בחיים למען תחיה אתה וזרעך,"I call heaven and earth to witness against you this day: I have put before you life and death, blessing and curse. Choose life—if you and your offspring would live— ",Ninguno
Deuteronomy,30,20,"לאהבה אתיהוה אלהיך לשמע בקלו ולדבקהבו כי הוא חייך וארך ימיך לשבת עלהאדמה אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב לתת להם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","by loving the ETERNAL your God, by heeding God’s commands, and by holding fast to [God]. For thereby you shall have life and shall long endure upon the soil that GOD swore to your fathers Abraham, Isaac, and Jacob, to give to them.",Ninguno
Deuteronomy,31,1,וילך משה וידבר אתהדברים האלה אלכלישראל,Moses went and spokeaMoses went and spoke An ancient Heb. ms. and the Septuagint read “When Moses had finished speaking…”; cf. 29.1. these things to all Israel. ,Ninguno
Deuteronomy,31,2,ויאמר אלהם בןמאה ועשרים שנה אנכי היום לאאוכל עוד לצאת ולבוא ויהוה אמר אלי לא תעבר אתהירדן הזה,"He said to them:I am now one hundred and twenty years old, I can no longer be active.bbe active Lit. “come and go.” Moreover, GOD has said to me, “You shall not go across yonder Jordan.” ",Ninguno
Deuteronomy,31,3,יהוה אלהיך הוא&thinsp;<b></b> עבר לפניך הואישמיד אתהגוים האלה מלפניך וירשתם יהושע הוא עבר לפניך כאשר דבר יהוה,"It is indeed the ETERNAL your God who will cross over before you, and who will wipe out those nations from your path; and you shall dispossess them.—Joshua is the one who shall cross before you, as GOD has spoken.— ",Ninguno
Deuteronomy,31,4,ועשה יהוה להם כאשר עשה לסיחון ולעוג מלכי האמרי ולארצם אשר השמיד אתם,"GOD will do to them as was done to Sihon and Og, kings of the Amorites, and to their countries, when they were wiped out. ",Ninguno
Deuteronomy,31,5,ונתנם יהוה לפניכם ועשיתם להם ככלהמצוה אשר צויתי אתכם,"GOD will deliver them up to you, and you shall deal with them in full accordance with the Instruction that I have enjoined upon you. ",Ninguno
Deuteronomy,31,6,"חזקו ואמצו אלתיראו ואלתערצו מפניהם כי&thinsp;<b></b> יהוה אלהיך הוא ההלך עמך לא ירפך ולא יעזבך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Be strong and resolute; be not in fear or in dread of them, for it is indeed the ETERNAL your God who marches with you—who will not fail you or forsake you.",Ninguno
Deuteronomy,31,7,ויקרא משה ליהושע ויאמר אליו לעיני כלישראל חזק ואמץ כי אתה תבוא אתהעם הזה אלהארץ אשר נשבע יהוה לאבתם לתת להם ואתה תנחילנה אותם,"Then Moses called Joshua and said to him in the sight of all Israel: “Be strong and resolute, for it is you who shall go with this people into the land that GOD swore to their fathers to give them, and it is you who shall apportion it to them. ",Ninguno
Deuteronomy,31,8,ויהוה הוא&thinsp;<b></b> ההלך לפניך הוא יהיה עמך לא ירפך ולא יעזבך לא תירא ולא תחת,"And it is indeed GOD who will go before you, and be with you—and not fail you or forsake you. Fear not and be not dismayed!”",Ninguno
Deuteronomy,31,9,ויכתב משה אתהתורה הזאת ויתנה אלהכהנים בני לוי הנשאים אתארון ברית יהוה ואלכלזקני ישראל,"Moses wrote down this Teaching and gave it to the priests, sons of Levi, who carried the Ark of GOD’s Covenant, and to all the elders of Israel.",Ninguno
Deuteronomy,31,10,ויצו משה אותם לאמר מקץ&thinsp;<b></b> שבע שנים במעד שנת השמטה בחג הסכות,"And Moses instructed them as follows: Every seventh year,cEvery seventh year See note at 15.1. the year set for remission, at the Feast of Booths, ",Ninguno
Deuteronomy,31,11,בבוא כלישראל לראות אתפני יהוה אלהיך במקום אשר יבחר תקרא אתהתורה הזאת נגד כלישראל באזניהם,"when all Israel comes to appear before the ETERNAL your God in the place that [God] will choose, you shall read this Teaching aloud in the presence of all Israel. ",Ninguno
Deuteronomy,31,12,הקהל אתהעם האנשים והנשים והטף וגרך אשר בשעריך למען ישמעו ולמען ילמדו ויראו אתיהוה אלהיכם ושמרו לעשות אתכלדברי התורה הזאת,"Gather the people—men, women, children, and the strangers in your communities—that they may hear and so learn to revere the ETERNAL your God and to observe faithfully every word of this Teaching. ",Ninguno
Deuteronomy,31,13,"ובניהם אשר לאידעו ישמעו ולמדו ליראה אתיהוה אלהיכם כלהימים אשר אתם חיים עלהאדמה אשר אתם עברים אתהירדן שמה לרשתה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Their children, too, who have not had the experience, shall hear and learn to revere the ETERNAL your God as long as they live in the land that you are about to cross the Jordan to possess.",Percepción (Yada)
Deuteronomy,31,14,ויאמר יהוה אלמשה הן קרבו ימיך למות קרא אתיהושע והתיצבו באהל מועד ואצונו וילך משה ויהושע ויתיצבו באהל מועד,"
GOD
 said to Moses: The time is drawing near for you to die. Call Joshua and present yourselves in the Tent of Meeting, that I may instruct him. Moses and Joshua went and presented themselves in the Tent of Meeting. ",Ninguno
Deuteronomy,31,15,וירא יהוה באהל בעמוד ענן ויעמד עמוד הענן עלפתח האהל,"GOD appeared in the Tent, in a pillar of cloud, the pillar of cloud having come to rest at the entrance of the tent.",Ninguno
Deuteronomy,31,16,ויאמר יהוה אלמשה הנך שכב עםאבתיך וקם העם הזה וזנה&thinsp;<b></b> אחרי&thinsp;<b></b> אלהי נכרהארץ אשר הוא באשמה בקרבו ועזבני והפר אתבריתי אשר כרתי אתו,"
GOD
 said to Moses: You are soon to rest with your ancestors. This people will thereupon go astray after the alien gods in their midst, in the land that they are about to enter; they will forsake Me and break My covenant that I made with them. ",Ninguno
Deuteronomy,31,17,וחרה אפי בו ביוםההוא ועזבתים והסתרתי פני מהם והיה לאכל ומצאהו רעות רבות וצרות ואמר ביום ההוא הלא על כיאין אלהי בקרבי מצאוני הרעות האלה,"Then My anger will flare up against them, and I will abandon them and hide My countenance from them. They shall be ready prey; and many evils and troubles shall befall them. And they shall say on that day, “Surely it is because our God is not in our midst that these evils have befallen us.” ",Ninguno
Deuteronomy,31,18,ואנכי הסתר אסתיר פני ביום ההוא על כלהרעה אשר עשה כי פנה אלאלהים אחרים,"Yet I will keep My countenance hidden on that day, because of all the evil they have done in turning to other gods. ",Ninguno
Deuteronomy,31,19,ועתה כתבו לכם אתהשירה הזאת ולמדה אתבניישראל שימה בפיהם למען תהיהלי השירה הזאת לעד בבני ישראל,"Therefore, write down this poem and teach it to the people of Israel; put it in their mouths, in order that this poem may be My witness against the people of Israel. ",Ninguno
Deuteronomy,31,20,כיאביאנו אלהאדמה&thinsp;<b></b> אשרנשבעתי לאבתיו זבת חלב ודבש ואכל ושבע ודשן ופנה אלאלהים אחרים ועבדום ונאצוני והפר אתבריתי,"When I bring them into the land flowing with milk and honey that I promised on oath to their fathers,dfathers See note at 1.35. and they eat their fill and grow fat and turn to other gods and serve them, spurning Me and breaking My covenant, ",Ninguno
Deuteronomy,31,21,והיה כיתמצאן אתו רעות רבות וצרות וענתה השירה הזאת לפניו לעד כי לא תשכח מפי זרעו כי ידעתי אתיצרו אשר הוא עשה היום בטרם אביאנו אלהארץ אשר נשבעתי,"and the many evils and troubles befall them—then this poem shall confront them as a witness, since it will never be lost from the mouth of their offspring. For I know what plans they are devising even now, before I bring them into the land that I promised on oath.",Percepción (Yada)
Deuteronomy,31,22,ויכתב משה אתהשירה הזאת ביום ההוא וילמדה אתבני ישראל,"That day, Moses wrote down this poem and taught it to the Israelites.",Ninguno
Deuteronomy,31,23,ויצו אתיהושע בןנון ויאמר חזק ואמץ כי אתה תביא אתבני ישראל אלהארץ אשרנשבעתי להם ואנכי אהיה עמך,"And [God] charged Joshua son of Nun: “Be strong and resolute: for you shall bring the Israelites into the land that I promised them on oath, and I will be with you.”",Ninguno
Deuteronomy,31,24,ויהי&thinsp;<b></b> ככלות משה לכתב אתדברי התורההזאת עלספר עד תמם,"When Moses had put down in writing the words of this Teaching to the very end, ",Ninguno
Deuteronomy,31,25,ויצו משה אתהלוים נשאי ארון בריתיהוה לאמר,"Moses charged the Levites who carried the Ark of the Covenant of GOD, saying: ",Ninguno
Deuteronomy,31,26,לקח את ספר התורה הזה ושמתם אתו מצד ארון בריתיהוה אלהיכם והיהשם בך לעד,"Take this book of Teaching and place it beside the Ark of the Covenant of the ETERNAL your God, and let it remain there as a witness against you. ",Ninguno
Deuteronomy,31,27,כי אנכי ידעתי אתמריך ואתערפך הקשה הן בעודני חי עמכם היום ממרים היתם עםיהוה ואף כיאחרי מותי,"Well I know how defiant and stiffnecked you are: even now, while I am still alive in your midst, you have been defiant toward GOD; how much more, then, when I am dead! ",Percepción (Yada)
Deuteronomy,31,28,הקהילו אלי אתכלזקני שבטיכם ושטריכם ואדברה באזניהם את הדברים האלה ואעידה בם אתהשמים ואתהארץ,"Gather to me all the elders of your tribes and your officials, that I may speak all these words to them and that I may call heaven and earth to witness against them. ",Ninguno
Deuteronomy,31,29,כי ידעתי אחרי מותי כיהשחת תשחתון וסרתם מןהדרך אשר צויתי אתכם וקראת אתכם הרעה באחרית הימים כיתעשו אתהרע בעיני יהוה להכעיסו במעשה ידיכם,"For I know that, when I am dead, you will act wickedly and turn away from the path that I enjoined upon you, and that in time to come misfortune will befall you for having done evil in GOD’s sight and provoking anger by your deeds.",Percepción (Yada)
Deuteronomy,31,30,"וידבר משה באזני כלקהל ישראל אתדברי השירה הזאת עד תמם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Then Moses recited the words of the following poem to the very end, in the hearing of the whole congregation of Israel.",Ninguno
Deuteronomy,32,1,האזינו השמים ואדברה&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ותשמע הארץ אמריפי,"Give ear, O heavens, let me speak;Let the earth hear the words I utter!",Ninguno
Deuteronomy,32,2,יערף כמטר לקחי&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;תזל כטל אמרתי כשעירם עלידשא&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;וכרביבים עליעשב,"May my discourse come down as the rain,My speech distill as the dew,Like showers on young growth,Like droplets on the grass.aMay my discourse … on the grass I.e., may my words be received eagerly; cf. Job 29.22–23. ",Ninguno
Deuteronomy,32,3,כי שם יהוה אקרא&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;הבו גדל לאלהינו,For the name of the ETERNAL I proclaim;Give glory to our God!,Ninguno
Deuteronomy,32,4,הצור תמים פעלו&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;כי כלדרכיו משפט אל אמונה ואין עול&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;צדיק וישר הוא,"The Rock!—whose deeds are perfect,Yea, all of whose ways are just;A faithful God, never false,True and upright indeed.",Ninguno
Deuteronomy,32,5,שחת לו לא בניו מומם&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;דור עקש ופתלתל,"bMeaning of verse uncertain. Unworthy children—That crooked, perverse generation—Their baseness has played God false.",Ninguno
Deuteronomy,32,6,"<big>ה</big> ליהוה<sup class=""footnote-marker"">*</sup><i class=""footnote"">(בספרי תימן <big>ה</big>ליהוה בתיבה אחת)</i> תגמלוזאת&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;עם נבל ולא חכם הלואהוא אביך קנך&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;הוא עשך ויכננך","Do you thus requite GOD,O dull and witless people?Is not this the FathercFather I.e., the One who conveys legitimacy and provides ongoing support, in return for loyalty. who created you—Fashioned you and made you endure!",Ninguno
Deuteronomy,32,7,זכר ימות עולם בינו שנות דרודר&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;שאל אביך ויגדך זקניך ויאמרו לך,"Remember the days of old,Consider the years of ages past;Ask your parent, who will inform you,Your elders, who will tell you:",Ninguno
Deuteronomy,32,8,בהנחל עליון גוים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;בהפרידו בני אדם יצב גבלת עמים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;למספר בני ישראל,"When the Most High gave nations their homesAnd set the divisions of humankind,The boundaries of peoples were fixedIn relation to Israel’s numbers.",Ninguno
Deuteronomy,32,9,כי חלק יהוה עמו&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;יעקב חבל נחלתו,"For the ETERNAL’s portion is this people;Jacob, God’s own allotment.",Ninguno
Deuteronomy,32,10,ימצאהו בארץ מדבר&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ובתהו ילל ישמן יסבבנהו יבוננהו&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;יצרנהו כאישון עינו,"[God] found themdthem Heb. “him,” i.e., Israel/Jacob as the personified nation; and similarly through v. 15. in a desert region,In an empty howling waste—Then engirded them, watched over them,Guarded them as the pupil of one’s eye.",Ninguno
Deuteronomy,32,11,כנשר יעיר קנו עלגוזליו ירחף&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;יפרש כנפיו יקחהו ישאהו עלאברתו,"Like an eagle who rouses its nestlings,Gliding down to its young,So did [God] spread wings and take them,Bear them along on pinions;",Ninguno
Deuteronomy,32,12,יהוה בדד ינחנו&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ואין עמו אל נכר,"The ETERNAL alone did guide them,No alien deity alongside.",Ninguno
Deuteronomy,32,13,"ירכבהו על<span class=""mam-kq""><span class=""mam-kq-q"">[במתי]</span> <span class=""mam-kq-k"">(במותי)</span></span> ארץ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ויאכל תנובת שדי וינקהו דבש מסלע&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ושמן מחלמיש צור","[God] set them atop the highlands,To feast on the yield of the earth;Nursing them with honey from the crag,And oil from the flinty rock,",Ninguno
Deuteronomy,32,14,חמאת בקר וחלב צאן&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;עםחלב כרים ואילים בניבשן ועתודים&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;עםחלב כליות חטה ודםענב תשתהחמר&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,"Curd of kine and milk of flocks;With the bestebest Lit. “fat.” of lambs,And rams of Bashan, and he-goats;With the very finestfvery finest Lit. “kidney fat of.” wheat—And foaming grape-blood was your drink.",Ninguno
Deuteronomy,32,15,וישמן ישרון ויבעט שמנת עבית כשית&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ויטש אלוה עשהו וינבל צור ישעתו&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,So JeshurungJeshurun A poetic name for Israel. grew fat and kicked—You grew fat and gross and coarsehcoarse Meaning of Heb. kasitha uncertain.—They forsook the God who made themAnd spurned the Rock of their support.,Ninguno
